15.5843,16.1618,16.7361,17.3074,17.8758,18.4414,19.0043,19.5647,20.1225,20.678,21.2312,21.7821,22.3309,22.8776,23.4224,23.9652,24.5061,25.0453,25.5827,26.1184,26.6524,27.1849,27.7158,28.2452,28.7732,29.2997,29.8249,30.3488,30.8713,31.3926,31.9127,32.4316,32.9493,33.4659,33.9814,34.4958,35.0091,35.5215,36.0329,36.5432,37.0527,37.5612,38.0688,38.5756,39.0815,39.5865,40.0907,40.5942,41.0968,41.5987,42.0999,42.6003,43.1,43.599,44.0974,44.595,45.0921,45.5885,46.0842,46.5794,47.0739,47.5679,48.0613,48.5542,49.0465,49.5383,50.0295,50.5203,51.0105,51.5003,51.9896,52.4784,52.9667,53.4546,53.9421,54.4291,54.9157,55.4019,55.8877,56.3731,56.8581,57.3428,57.827,58.3109,58.7945,59.2777,59.7606,60.2431,60.7253,61.2072,61.6888,62.1701,62.651,63.1317,63.6122,64.0923,64.5722,65.0518,65.5311,66.0102,66.4891,66.9677,67.4461,67.9242,68.4021,68.8799,69.3574,69.8347,70.3118,70.7887,71.2654,71.7419,72.2183,72.6945,73.1705,73.6464,74.1221,74.5976,75.0731,75.5483,76.0234,76.4984,76.9733,77.4481,77.9227,78.3972,78.8716,79.3459,79.8201,80.2942,80.7682,81.2422,81.716,82.1898,82.6635,83.1371,83.6107,84.0842,84.5577,85.0311,85.5045,85.9778,86.4511,86.9243,87.3976,87.8708,88.3439,88.8171,89.2903,89.7634,90.2366,90.7097,91.1829,91.6561,92.1292,92.6024,93.0757,93.5489,94.0222,94.4955,94.9689,95.4423,95.9158,96.3893,96.8629,97.3365,97.8102,98.284,98.7578,99.2318,99.7058,100.18,100.654,101.128,101.603,102.077,102.552,103.027,103.502,103.977,104.452,104.927,105.402,105.878,106.354,106.829,107.305,107.782,108.258,108.735,109.211,109.688,110.165,110.643,111.12,111.598,112.076,112.554,113.032,113.511,113.99,114.469,114.948,115.428,115.908,116.388,116.868,117.349,117.83,118.311,118.793,119.275,119.757,120.239,120.722,121.206,121.689,122.173,122.657,123.142,123.627,124.112,124.598,125.084,125.571,126.058,126.545,127.033,127.522,128.01,128.5,128.989,129.48,129.97,130.462,130.953,131.446,131.939,132.432,132.926,133.421,133.916,134.412,134.908,135.405,135.903,136.401,136.9,137.4,137.9,138.401,138.903,139.406,139.909,140.413,140.919,141.424,141.931,142.439,142.947,143.457,143.967,144.479,144.991,145.504,146.019,146.534,147.051,147.568,148.087,148.607,149.129,149.651,150.175,150.7,151.227,151.755,152.284,152.815,153.348,153.882,154.417,154.955,155.494,156.035,156.578,157.122,157.669,158.218,158.769,159.322,159.877,160.435,160.996,161.559,162.124,162.693,163.264,163.838,164.416,
15.4717,16.0502,16.6254,17.1977,17.7669,18.3334,18.8972,19.4584,20.017,20.5733,21.1273,21.679,22.2286,22.7761,23.3216,23.8652,24.4069,24.9467,25.4849,26.0213,26.5561,27.0892,27.6209,28.151,28.6797,29.207,29.7328,30.2574,30.7807,31.3026,31.8234,32.343,32.8614,33.3787,33.8948,34.4099,34.924,35.437,35.9491,36.4602,36.9703,37.4795,37.9878,38.4952,39.0018,39.5075,40.0125,40.5166,41.0199,41.5225,42.0244,42.5255,43.0259,43.5256,44.0246,44.523,45.0207,45.5178,46.0143,46.5101,47.0054,47.5001,47.9942,48.4877,48.9808,49.4732,49.9652,50.4567,50.9476,51.4381,51.9281,52.4176,52.9067,53.3953,53.8835,54.3713,54.8586,55.3455,55.832,56.3182,56.8039,57.2893,57.7743,58.2589,58.7432,59.2272,59.7108,60.1941,60.677,61.1597,61.642,62.124,62.6058,63.0872,63.5684,64.0493,64.5299,65.0103,65.4904,65.9703,66.4499,66.9293,67.4084,67.8873,68.366,68.8445,69.3228,69.8009,70.2788,70.7564,71.234,71.7113,72.1884,72.6654,73.1422,73.6188,74.0953,74.5717,75.0479,75.5239,75.9998,76.4756,76.9513,77.4268,77.9022,78.3776,78.8528,79.3279,79.8029,80.2778,80.7526,81.2273,81.702,82.1765,82.651,83.1255,83.5999,84.0742,84.5484,85.0227,85.4968,85.971,86.445,86.9191,87.3931,87.8671,88.3411,88.8151,89.2891,89.763,90.237,90.7109,91.1849,91.6589,92.1329,92.6069,93.0809,93.555,94.029,94.5032,94.9773,95.4516,95.9258,96.4001,96.8745,97.3489,97.8235,98.298,98.7727,99.2474,99.7222,100.197,100.672,101.147,101.622,102.098,102.573,103.049,103.524,104,104.476,104.952,105.428,105.905,106.381,106.858,107.335,107.812,108.289,108.766,109.244,109.721,110.199,110.677,111.155,111.634,112.113,112.592,113.071,113.55,114.03,114.51,114.99,115.47,115.951,116.432,116.913,117.394,117.876,118.358,118.84,119.323,119.806,120.289,120.773,121.257,121.741,122.226,122.711,123.196,123.682,124.168,124.654,125.141,125.629,126.116,126.605,127.093,127.582,128.072,128.562,129.052,129.543,130.035,130.527,131.019,131.512,132.006,132.5,132.995,133.49,133.986,134.482,134.979,135.477,135.975,136.474,136.974,137.475,137.976,138.477,138.98,139.483,139.988,140.492,140.998,141.505,142.012,142.521,143.03,143.54,144.051,144.563,145.076,145.59,146.105,146.621,147.139,147.657,148.177,148.697,149.219,149.743,150.267,150.793,151.32,151.849,152.379,152.911,153.444,153.979,154.515,155.053,155.593,156.135,156.678,157.224,157.771,158.321,158.873,159.427,159.983,160.542,161.103,161.667,162.233,162.802,163.375,163.95,164.528,
15.3555,15.935,16.5112,17.0844,17.6546,18.2219,18.7866,19.3486,19.9082,20.4653,21.0201,21.5726,22.123,22.6713,23.2176,23.7619,24.3044,24.8451,25.3839,25.9211,26.4566,26.9906,27.5229,28.0538,28.5832,29.1112,29.6378,30.1631,30.6871,31.2098,31.7313,32.2515,32.7707,33.2887,33.8055,34.3214,34.8361,35.3499,35.8626,36.3744,36.8852,37.3951,37.9042,38.4123,38.9196,39.426,39.9316,40.4365,40.9405,41.4438,41.9464,42.4482,42.9493,43.4497,43.9495,44.4486,44.947,45.4448,45.942,46.4386,46.9346,47.43,47.9248,48.4191,48.9129,49.4061,49.8988,50.391,50.8827,51.3739,51.8646,52.3549,52.8447,53.3341,53.823,54.3115,54.7996,55.2873,55.7745,56.2614,56.7479,57.2341,57.7198,58.2052,58.6903,59.175,59.6594,60.1434,60.6272,61.1106,61.5937,62.0765,62.559,63.0412,63.5232,64.0049,64.4863,64.9674,65.4483,65.929,66.4094,66.8896,67.3695,67.8492,68.3287,68.808,69.2871,69.766,70.2447,70.7232,71.2015,71.6796,72.1575,72.6353,73.1129,73.5904,74.0677,74.5448,75.0219,75.4987,75.9755,76.4521,76.9285,77.4049,77.8811,78.3573,78.8333,79.3092,79.785,80.2608,80.7364,81.212,81.6874,82.1628,82.6382,83.1134,83.5886,84.0638,84.5389,85.0139,85.4889,85.9639,86.4388,86.9137,87.3886,87.8634,88.3382,88.813,89.2878,89.7626,90.2374,90.7122,91.187,91.6618,92.1366,92.6114,93.0863,93.5612,94.0361,94.5111,94.9861,95.4611,95.9362,96.4113,96.8866,97.3618,97.8371,98.3126,98.788,99.2636,99.7392,100.215,100.691,101.167,101.643,102.119,102.595,103.071,103.548,104.025,104.501,104.978,105.455,105.932,106.41,106.887,107.365,107.842,108.32,108.799,109.277,109.755,110.234,110.713,111.192,111.671,112.151,112.63,113.11,113.591,114.071,114.552,115.033,115.514,115.995,116.477,116.959,117.441,117.924,118.406,118.889,119.373,119.857,120.341,120.825,121.31,121.795,122.28,122.766,123.252,123.739,124.225,124.713,125.2,125.688,126.177,126.666,127.155,127.645,128.135,128.626,129.117,129.609,130.101,130.594,131.087,131.581,132.075,132.57,133.065,133.561,134.058,134.555,135.053,135.551,136.051,136.55,137.051,137.552,138.054,138.556,139.059,139.564,140.068,140.574,141.08,141.588,142.096,142.605,143.115,143.626,144.137,144.65,145.164,145.679,146.194,146.711,147.229,147.748,148.269,148.79,149.313,149.837,150.362,150.889,151.417,151.946,152.477,153.009,153.543,154.079,154.616,155.155,155.696,156.238,156.782,157.329,157.877,158.427,158.98,159.535,160.092,160.651,161.213,161.778,162.345,162.916,163.489,164.065,164.644,
15.2357,15.8162,16.3934,16.9675,17.5387,18.107,18.6725,19.2355,19.7959,20.3539,20.9095,21.4629,22.0141,22.5632,23.1103,23.6555,24.1988,24.7402,25.2799,25.8178,26.3541,26.8888,27.4219,27.9536,28.4837,29.0125,29.5398,30.0658,30.5906,31.114,31.6362,32.1572,32.6771,33.1958,33.7134,34.23,34.7455,35.2599,35.7734,36.2859,36.7975,37.3081,37.8179,38.3267,38.8347,39.3419,39.8483,40.3538,40.8586,41.3627,41.8659,42.3685,42.8704,43.3715,43.872,44.3718,44.871,45.3695,45.8675,46.3648,46.8615,47.3577,47.8533,48.3483,48.8428,49.3368,49.8303,50.3232,50.8157,51.3076,51.7991,52.2902,52.7807,53.2709,53.7606,54.2498,54.7387,55.2272,55.7152,56.2029,56.6902,57.1771,57.6636,58.1498,58.6357,59.1212,59.6063,60.0912,60.5757,61.0599,61.5438,62.0274,62.5108,62.9938,63.4765,63.959,64.4412,64.9232,65.4049,65.8864,66.3676,66.8486,67.3294,67.8099,68.2902,68.7703,69.2502,69.7299,70.2095,70.6888,71.1679,71.6469,72.1257,72.6043,73.0827,73.561,74.0392,74.5172,74.995,75.4727,75.9503,76.4277,76.9051,77.3823,77.8594,78.3363,78.8132,79.29,79.7666,80.2432,80.7197,81.1961,81.6725,82.1487,82.6249,83.101,83.5771,84.0531,84.529,85.0049,85.4808,85.9566,86.4324,86.9081,87.3838,87.8595,88.3352,88.8109,89.2865,89.7622,90.2378,90.7135,91.1891,91.6648,92.1405,92.6162,93.0919,93.5676,94.0434,94.5192,94.9951,95.471,95.9469,96.4229,96.899,97.3751,97.8513,98.3275,98.8039,99.2803,99.7568,100.233,100.71,101.187,101.664,102.141,102.618,103.095,103.572,104.05,104.527,105.005,105.483,105.961,106.439,106.917,107.396,107.874,108.353,108.832,109.311,109.791,110.27,110.75,111.23,111.71,112.19,112.671,113.151,113.632,114.114,114.595,115.077,115.559,116.041,116.523,117.006,117.489,117.973,118.456,118.94,119.424,119.909,120.394,120.879,121.364,121.85,122.336,122.823,123.31,123.797,124.285,124.773,125.261,125.75,126.239,126.729,127.219,127.71,128.201,128.692,129.184,129.677,130.17,130.663,131.157,131.652,132.147,132.642,133.138,133.635,134.133,134.63,135.129,135.628,136.128,136.628,137.13,137.631,138.134,138.637,139.141,139.646,140.152,140.658,141.165,141.673,142.182,142.692,143.203,143.714,144.227,144.74,145.255,145.77,146.287,146.804,147.323,147.843,148.364,148.886,149.409,149.934,150.46,150.988,151.516,152.046,152.578,153.111,153.646,154.182,154.72,155.26,155.801,156.345,156.89,157.437,157.986,158.537,159.09,159.646,160.204,160.765,161.327,161.893,162.461,163.032,163.607,164.184,164.764,
15.1122,15.6937,16.272,16.8471,17.4192,17.9885,18.555,19.1188,19.6801,20.239,20.7955,21.3498,21.9019,22.4519,22.9998,23.5458,24.0899,24.6321,25.1726,25.7113,26.2484,26.7839,27.3178,27.8502,28.3812,28.9107,29.4388,29.9656,30.4911,31.0153,31.5383,32.06,32.5807,33.1001,33.6185,34.1358,34.652,35.1673,35.6815,36.1947,36.707,37.2184,37.7289,38.2385,38.7473,39.2552,39.7623,40.2687,40.7742,41.279,41.783,42.2863,42.7889,43.2909,43.7921,44.2927,44.7926,45.2919,45.7906,46.2887,46.7862,47.2831,47.7795,48.2753,48.7706,49.2653,49.7596,50.2533,50.7465,51.2393,51.7316,52.2234,52.7148,53.2057,53.6962,54.1863,54.6759,55.1652,55.654,56.1425,56.6306,57.1183,57.6057,58.0927,58.5793,59.0656,59.5516,60.0373,60.5226,61.0077,61.4924,61.9768,62.461,62.9448,63.4284,63.9117,64.3948,64.8776,65.3601,65.8424,66.3245,66.8063,67.2879,67.7693,68.2505,68.7315,69.2122,69.6928,70.1731,70.6533,71.1333,71.6131,72.0928,72.5722,73.0516,73.5307,74.0097,74.4886,74.9673,75.4459,75.9243,76.4026,76.8808,77.3589,77.8369,78.3147,78.7925,79.2701,79.7477,80.2251,80.7025,81.1798,81.657,82.1341,82.6112,83.0882,83.5651,84.042,84.5188,84.9956,85.4724,85.9491,86.4257,86.9024,87.379,87.8556,88.3321,88.8087,89.2852,89.7617,90.2383,90.7148,91.1913,91.6679,92.1444,92.621,93.0976,93.5743,94.0509,94.5276,95.0044,95.4811,95.958,96.4349,96.9118,97.3888,97.8659,98.343,98.8202,99.2975,99.7749,100.252,100.73,101.208,101.685,102.163,102.641,103.119,103.597,104.076,104.554,105.033,105.511,105.99,106.469,106.948,107.428,107.907,108.387,108.867,109.347,109.827,110.307,110.788,111.269,111.749,112.231,112.712,113.194,113.675,114.158,114.64,115.122,115.605,116.088,116.572,117.055,117.539,118.023,118.508,118.992,119.477,119.963,120.448,120.934,121.421,121.907,122.394,122.882,123.369,123.858,124.346,124.835,125.324,125.814,126.304,126.794,127.285,127.777,128.268,128.761,129.253,129.747,130.24,130.735,131.229,131.725,132.22,132.717,133.214,133.711,134.209,134.708,135.207,135.707,136.208,136.709,137.211,137.714,138.217,138.721,139.226,139.731,140.238,140.745,141.253,141.761,142.271,142.782,143.293,143.805,144.319,144.833,145.348,145.864,146.382,146.9,147.419,147.94,148.462,148.985,149.509,150.034,150.561,151.089,151.619,152.15,152.682,153.216,153.752,154.289,154.827,155.368,155.91,156.454,157,157.548,158.098,158.65,159.204,159.761,160.32,160.881,161.445,162.012,162.581,163.153,163.728,164.306,164.888,
14.985,15.5676,16.1469,16.723,17.2962,17.8664,18.4339,18.9987,19.5609,20.1207,20.6782,21.2333,21.7863,22.3371,22.8859,23.4328,23.9777,24.5208,25.0621,25.6017,26.1396,26.6759,27.2106,27.7438,28.2755,28.8059,29.3348,29.8623,30.3886,30.9136,31.4374,31.9599,32.4813,33.0015,33.5207,34.0387,34.5558,35.0718,35.5868,36.1008,36.6139,37.126,37.6373,38.1477,38.6572,39.1659,39.6738,40.1809,40.6872,41.1927,41.6976,42.2017,42.705,43.2077,43.7098,44.2111,44.7119,45.212,45.7114,46.2103,46.7086,47.2063,47.7035,48.2001,48.6962,49.1917,49.6867,50.1813,50.6753,51.1689,51.662,52.1546,52.6468,53.1385,53.6298,54.1207,54.6112,55.1013,55.591,56.0802,56.5692,57.0577,57.5459,58.0337,58.5212,59.0084,59.4952,59.9817,60.4679,60.9538,61.4394,61.9247,62.4096,62.8944,63.3788,63.863,64.3469,64.8306,65.314,65.7971,66.2801,66.7628,67.2453,67.7275,68.2096,68.6914,69.173,69.6545,70.1357,70.6168,71.0976,71.5783,72.0589,72.5392,73.0194,73.4995,73.9794,74.4591,74.9387,75.4182,75.8975,76.3768,76.8559,77.3348,77.8137,78.2924,78.7711,79.2496,79.7281,80.2065,80.6847,81.1629,81.641,82.1191,82.5971,83.075,83.5528,84.0306,84.5084,84.986,85.4637,85.9413,86.4189,86.8964,87.3739,87.8514,88.3289,88.8064,89.2838,89.7613,90.2387,90.7162,91.1936,91.6711,92.1486,92.6261,93.1036,93.5811,94.0587,94.5363,95.0139,95.4916,95.9694,96.4472,96.925,97.4029,97.8809,98.359,98.8371,99.3153,99.7935,100.272,100.75,101.229,101.708,102.186,102.665,103.144,103.623,104.102,104.582,105.061,105.541,106.021,106.501,106.981,107.461,107.941,108.422,108.902,109.383,109.864,110.346,110.827,111.309,111.79,112.272,112.755,113.237,113.72,114.203,114.686,115.169,115.653,116.137,116.621,117.106,117.59,118.075,118.561,119.046,119.532,120.018,120.505,120.992,121.479,121.966,122.454,122.942,123.431,123.92,124.409,124.899,125.389,125.879,126.37,126.861,127.353,127.845,128.338,128.831,129.325,129.819,130.313,130.808,131.304,131.8,132.297,132.794,133.291,133.79,134.289,134.788,135.288,135.789,136.29,136.792,137.295,137.798,138.302,138.807,139.313,139.819,140.326,140.834,141.343,141.852,142.363,142.874,143.386,143.899,144.413,144.928,145.444,145.961,146.479,146.998,147.519,148.04,148.563,149.086,149.611,150.138,150.665,151.194,151.724,152.256,152.789,153.324,153.86,154.398,154.938,155.479,156.022,156.567,157.114,157.663,158.214,158.767,159.322,159.879,160.439,161.001,161.566,162.134,162.704,163.277,163.853,164.432,165.015,
14.8541,15.4378,16.0181,16.5953,17.1695,17.7408,18.3092,18.875,19.4382,19.999,20.5574,21.1134,21.6673,22.219,22.7687,23.3164,23.8622,24.4062,24.9483,25.4888,26.0275,26.5646,27.1002,27.6342,28.1668,28.6979,29.2277,29.756,30.2831,30.8089,31.3335,31.8568,32.379,32.9,33.42,33.9388,34.4567,34.9734,35.4892,36.0041,36.5179,37.0309,37.5429,38.0541,38.5644,39.0739,39.5826,40.0905,40.5976,41.104,41.6096,42.1145,42.6186,43.1221,43.625,44.1271,44.6287,45.1296,45.6299,46.1296,46.6287,47.1272,47.6252,48.1226,48.6195,49.1159,49.6117,50.1071,50.6019,51.0963,51.5903,52.0837,52.5767,53.0693,53.5615,54.0532,54.5445,55.0354,55.526,56.0161,56.5059,56.9953,57.4843,57.973,58.4614,58.9494,59.4371,59.9245,60.4115,60.8983,61.3847,61.8709,62.3568,62.8424,63.3277,63.8128,64.2976,64.7821,65.2664,65.7505,66.2343,66.7179,67.2013,67.6844,68.1674,68.6501,69.1326,69.615,70.0971,70.5791,71.0609,71.5425,72.0239,72.5052,72.9863,73.4673,73.9481,74.4288,74.9093,75.3897,75.8699,76.3501,76.8301,77.31,77.7898,78.2695,78.7491,79.2285,79.7079,80.1872,80.6664,81.1456,81.6246,82.1036,82.5825,83.0613,83.5401,84.0189,84.4975,84.9762,85.4548,85.9333,86.4118,86.8903,87.3688,87.8472,88.3256,88.804,89.2824,89.7608,90.2392,90.7176,91.196,91.6744,92.1528,92.6312,93.1097,93.5882,94.0667,94.5452,95.0238,95.5025,95.9811,96.4599,96.9387,97.4175,97.8964,98.3754,98.8544,99.3336,99.8128,100.292,100.771,101.251,101.731,102.21,102.69,103.17,103.65,104.13,104.61,105.091,105.571,106.052,106.533,107.014,107.495,107.976,108.458,108.939,109.421,109.903,110.385,110.867,111.35,111.833,112.316,112.799,113.282,113.766,114.25,114.734,115.218,115.702,116.187,116.672,117.158,117.643,118.129,118.615,119.102,119.588,120.076,120.563,121.051,121.539,122.027,122.516,123.005,123.494,123.984,124.474,124.965,125.455,125.947,126.439,126.931,127.423,127.916,128.41,128.904,129.398,129.893,130.388,130.884,131.381,131.877,132.375,132.873,133.371,133.87,134.37,134.87,135.371,135.873,136.375,136.878,137.381,137.886,138.39,138.896,139.402,139.91,140.417,140.926,141.436,141.946,142.457,142.969,143.482,143.996,144.511,145.027,145.543,146.061,146.58,147.1,147.621,148.143,148.667,149.191,149.717,150.244,150.772,151.302,151.833,152.366,152.9,153.435,153.972,154.511,155.052,155.594,156.138,156.684,157.231,157.781,158.333,158.887,159.443,160.001,160.562,161.125,161.691,162.259,162.83,163.405,163.982,164.562,165.146,
14.7193,15.3041,15.8856,16.4639,17.0392,17.6115,18.181,18.7478,19.312,19.8737,20.433,20.9901,21.5449,22.0975,22.6481,23.1968,23.7434,24.2883,24.8313,25.3726,25.9122,26.4502,26.9866,27.5215,28.0549,28.5869,29.1174,29.6466,30.1745,30.7012,31.2265,31.7507,32.2737,32.7956,33.3164,33.836,34.3547,34.8723,35.3889,35.9045,36.4192,36.933,37.4458,37.9578,38.469,38.9793,39.4888,39.9975,40.5054,41.0126,41.519,42.0247,42.5297,43.034,43.5377,44.0407,44.5431,45.0448,45.5459,46.0464,46.5464,47.0457,47.5446,48.0428,48.5406,49.0378,49.5345,50.0307,50.5264,51.0217,51.5164,52.0108,52.5046,52.9981,53.4911,53.9837,54.4759,54.9677,55.4591,55.9501,56.4407,56.931,57.421,57.9105,58.3998,58.8887,59.3773,59.8655,60.3535,60.8411,61.3285,61.8155,62.3023,62.7888,63.275,63.761,64.2467,64.7322,65.2174,65.7024,66.1871,66.6716,67.1559,67.64,68.1239,68.6075,69.091,69.5743,70.0574,70.5403,71.023,71.5055,71.9879,72.4701,72.9522,73.4341,73.9159,74.3975,74.879,75.3603,75.8415,76.3226,76.8036,77.2844,77.7652,78.2458,78.7264,79.2068,79.6871,80.1674,80.6476,81.1277,81.6077,82.0876,82.5675,83.0473,83.5271,84.0067,84.4864,84.966,85.4456,85.9251,86.4046,86.884,87.3634,87.8428,88.3222,88.8016,89.281,89.7603,90.2397,90.719,91.1984,91.6778,92.1572,92.6366,93.116,93.5954,94.0749,94.5544,95.034,95.5136,95.9932,96.4729,96.9527,97.4325,97.9124,98.3923,98.8723,99.3524,99.8326,100.313,100.793,101.274,101.754,102.235,102.716,103.196,103.677,104.158,104.64,105.121,105.603,106.084,106.566,107.048,107.53,108.012,108.494,108.977,109.46,109.943,110.426,110.909,111.392,111.876,112.36,112.844,113.328,113.813,114.298,114.783,115.268,115.753,116.239,116.725,117.211,117.698,118.184,118.672,119.159,119.647,120.134,120.623,121.111,121.6,122.089,122.579,123.069,123.559,124.05,124.541,125.032,125.524,126.016,126.509,127.002,127.495,127.989,128.484,128.978,129.474,129.969,130.466,130.962,131.459,131.957,132.455,132.954,133.454,133.954,134.454,134.955,135.457,135.959,136.462,136.966,137.47,137.975,138.481,138.987,139.495,140.003,140.511,141.021,141.531,142.042,142.554,143.067,143.581,144.096,144.611,145.128,145.645,146.164,146.684,147.204,147.726,148.249,148.773,149.299,149.825,150.353,150.883,151.413,151.945,152.478,153.013,153.55,154.088,154.627,155.169,155.712,156.257,156.803,157.352,157.902,158.455,159.01,159.567,160.126,160.688,161.252,161.819,162.389,162.961,163.536,164.114,164.696,165.281,
14.5807,15.1667,15.7494,16.3288,16.9051,17.4785,18.0491,18.6169,19.1821,19.7449,20.3052,20.8632,21.419,21.9726,22.5241,23.0737,23.6213,24.167,24.7109,25.2531,25.7936,26.3325,26.8698,27.4056,27.9398,28.4726,29.0041,29.5341,30.0629,30.5904,31.1166,31.6416,32.1655,32.6882,33.2098,33.7303,34.2497,34.7682,35.2856,35.8021,36.3176,36.8322,37.3459,37.8588,38.3707,38.8819,39.3922,39.9018,40.4105,40.9185,41.4258,41.9324,42.4382,42.9434,43.4479,43.9517,44.455,44.9575,45.4595,45.9609,46.4617,46.9619,47.4616,47.9607,48.4593,48.9574,49.455,49.9521,50.4487,50.9448,51.4405,51.9357,52.4304,52.9247,53.4186,53.9121,54.4052,54.8979,55.3902,55.8821,56.3737,56.8649,57.3557,57.8462,58.3363,58.8262,59.3157,59.8048,60.2937,60.7823,61.2706,61.7585,62.2463,62.7337,63.2209,63.7078,64.1944,64.6808,65.167,65.6529,66.1386,66.624,67.1093,67.5943,68.0791,68.5638,69.0482,69.5324,70.0165,70.5003,70.984,71.4675,71.9509,72.4341,72.9171,73.4,73.8827,74.3653,74.8477,75.3301,75.8123,76.2943,76.7763,77.2581,77.7398,78.2215,78.703,79.1844,79.6657,80.147,80.6281,81.1092,81.5902,82.0712,82.552,83.0328,83.5136,83.9943,84.4749,84.9555,85.4361,85.9166,86.3971,86.8775,87.3579,87.8383,88.3187,88.7991,89.2795,89.7598,90.2402,90.7205,91.2009,91.6813,92.1616,92.6421,93.1225,93.6029,94.0834,94.5639,95.0445,95.5251,96.0057,96.4864,96.9672,97.448,97.9288,98.4098,98.8908,99.3719,99.853,100.334,100.816,101.297,101.779,102.26,102.742,103.224,103.706,104.188,104.67,105.152,105.635,106.117,106.6,107.083,107.566,108.049,108.532,109.016,109.5,109.984,110.468,110.952,111.436,111.921,112.406,112.891,113.376,113.861,114.347,114.833,115.319,115.806,116.292,116.779,117.266,117.754,118.241,118.729,119.218,119.706,120.195,120.684,121.174,121.664,122.154,122.644,123.135,123.626,124.118,124.61,125.102,125.595,126.088,126.581,127.075,127.57,128.064,128.56,129.055,129.551,130.048,130.545,131.043,131.541,132.039,132.538,133.038,133.538,134.039,134.54,135.042,135.545,136.048,136.552,137.057,137.562,138.068,138.574,139.081,139.589,140.098,140.608,141.118,141.629,142.141,142.654,143.168,143.682,144.198,144.714,145.232,145.75,146.27,146.79,147.312,147.835,148.358,148.883,149.41,149.937,150.466,150.996,151.527,152.06,152.594,153.13,153.667,154.206,154.747,155.289,155.833,156.379,156.926,157.476,158.027,158.581,159.137,159.695,160.255,160.818,161.383,161.951,162.521,163.095,163.671,164.251,164.833,165.419,
14.4382,15.0254,15.6093,16.1899,16.7673,17.3418,17.9135,18.4824,19.0487,19.6124,20.1738,20.7328,21.2895,21.8441,22.3966,22.9471,23.4957,24.0424,24.5872,25.1303,25.6718,26.2115,26.7497,27.2864,27.8215,28.3552,28.8875,29.4185,29.9481,30.4765,31.0036,31.5294,32.0542,32.5777,33.1002,33.6216,34.1419,34.6612,35.1795,35.6968,36.2132,36.7286,37.2432,37.7569,38.2697,38.7817,39.2929,39.8033,40.313,40.8218,41.33,41.8374,42.3441,42.8502,43.3555,43.8603,44.3644,44.8678,45.3707,45.8729,46.3746,46.8757,47.3763,47.8763,48.3758,48.8748,49.3733,49.8712,50.3687,50.8657,51.3623,51.8584,52.3541,52.8493,53.3441,53.8385,54.3325,54.8261,55.3194,55.8122,56.3047,56.7968,57.2886,57.78,58.2711,58.7618,59.2523,59.7424,60.2322,60.7217,61.211,61.6999,62.1886,62.677,63.1651,63.653,64.1406,64.6279,65.1151,65.602,66.0886,66.5751,67.0613,67.5473,68.0331,68.5187,69.0041,69.4893,69.9743,70.4592,70.9439,71.4284,71.9127,72.3969,72.8809,73.3648,73.8486,74.3321,74.8156,75.2989,75.7821,76.2652,76.7482,77.231,77.7138,78.1964,78.6789,79.1614,79.6437,80.126,80.6082,81.0903,81.5723,82.0542,82.5361,83.018,83.4997,83.9814,84.4631,84.9447,85.4263,85.9079,86.3894,86.8708,87.3523,87.8337,88.3151,88.7965,89.2779,89.7593,90.2407,90.7221,91.2035,91.6849,92.1663,92.6477,93.1292,93.6106,94.0921,94.5737,95.0553,95.5369,96.0185,96.5003,96.982,97.4639,97.9458,98.4277,98.9097,99.3918,99.874,100.356,100.839,101.321,101.804,102.286,102.769,103.252,103.735,104.218,104.701,105.184,105.668,106.151,106.635,107.119,107.603,108.087,108.572,109.056,109.541,110.026,110.511,110.996,111.481,111.967,112.453,112.939,113.425,113.911,114.398,114.885,115.372,115.859,116.347,116.835,117.323,117.811,118.3,118.789,119.278,119.768,120.258,120.748,121.238,121.729,122.22,122.711,123.203,123.695,124.188,124.681,125.174,125.667,126.161,126.656,127.151,127.646,128.142,128.638,129.134,129.631,130.129,130.627,131.125,131.624,132.124,132.624,133.124,133.625,134.127,134.629,135.132,135.636,136.14,136.644,137.15,137.656,138.163,138.67,139.178,139.687,140.197,140.707,141.218,141.73,142.243,142.757,143.271,143.787,144.303,144.821,145.339,145.858,146.378,146.9,147.422,147.946,148.471,148.996,149.524,150.052,150.582,151.112,151.645,152.178,152.714,153.25,153.788,154.328,154.87,155.413,155.958,156.504,157.053,157.603,158.156,158.71,159.267,159.826,160.388,160.951,161.518,162.087,162.658,163.233,163.81,164.391,164.975,165.562,
